PYD,TD,CMP%,Y/A,RUSH,Real Rate,Decimal Predicted Rate,Predicted Rate,Integer Comparison,Tolerance Comparison
4399.558543065559,20.611092129407012,61.991842188609446,9.133397451474217,746.3743444054045,1,1.3800000000000006,1.0,Correct,Correct
3519.226489615882,45.43040138493979,57.78373302532738,5.741432444376645,407.96108967811693,2,2.0439999999999983,2.0,Correct,Correct
3586.613276080449,38.32382634382148,77.38241140185515,5.939307933488077,552.0088046060407,2,1.8859999999999986,1.0,Incorrect,Correct
1416.4727823154972,37.76174213901524,55.18580179030958,8.81162289736967,570.9983258463084,4,4.120000000000001,4.0,Correct,Correct
3267.9001895184347,14.532328983426122,67.64710556508068,9.62864051210758,811.1953535724037,2,2.4899999999999993,2.0,Correct,Correct
1800.3178320844809,30.138263212246752,62.33749310733908,8.20739933828002,508.7015154138279,3,4.322,4.0,Incorrect,Incorrect
3157.6855678856787,41.29894847504829,57.57910166421588,9.664646038885078,682.0491745381527,3,2.6199999999999988,2.0,Incorrect,Correct
1644.2154467138068,15.610640002352104,74.89982775759471,5.746472597339286,542.5257828590646,4,4.393818181818182,4.0,Correct,Correct
4193.705062033854,16.5118044130404,74.52465623186453,8.290272228417491,519.371316794628,1,1.5280000000000007,1.0,Correct,Correct
3209.795905014061,37.8776978287234,55.183259538051594,6.430697294302663,349.23289175665144,2,2.8539999999999996,2.0,Correct,Correct
3464.2921515346875,45.49850316461109,72.31243395892831,6.755408726798114,902.3334500119805,2,2.113999999999998,2.0,Correct,Correct
3701.98355679301,36.32264491546428,74.05967575582976,7.662353824533492,316.3813493540154,1,1.5819999999999994,1.0,Correct,Correct
3541.5313541857486,45.420952650380706,50.56380478050076,5.765986122347459,916.4001020468,2,2.0439999999999983,2.0,Correct,Correct
4769.516501175533,47.15487983324977,68.47773211273118,9.457420521616248,94.12731225083618,1,1.7100000000000002,1.0,Correct,Correct
3167.947696963385,11.35358129498482,76.15893764816907,8.123975033139846,658.4558553946598,3,3.232000000000002,3.0,Correct,Correct
2528.491737966195,46.685486325950855,66.05409425852467,5.523348857239016,366.8318579939052,4,4.346000000000001,4.0,Correct,Correct
4738.1234227843215,18.371473183052863,56.6707197633418,6.6883742496374365,633.5430107815928,1,1.548,1.0,Correct,Correct
3440.359408293869,11.020985693877904,65.87401050020222,6.06831152294426,78.59751856228556,2,2.5919999999999983,2.0,Correct,Correct
4578.999550712155,23.838333665287124,72.6337842581737,9.333355220325934,873.9248541021454,1,1.2760000000000005,1.0,Correct,Correct
3468.9231665250527,10.532397682317482,67.7608522281603,8.0717632244975,610.7932560463513,2,2.2919999999999985,2.0,Correct,Correct
3744.309540589805,22.719351249077135,71.36760993773922,6.038130114211562,267.46355270010326,1,1.5999999999999992,1.0,Correct,Correct
3461.832890078332,21.592087734770196,59.619884608607386,8.460482866787032,83.1534012579357,2,2.5239999999999974,2.0,Correct,Correct
4596.531862912979,31.504590266739836,51.463032668808964,8.229560532964527,938.0514655356985,1,1.3720000000000006,1.0,Correct,Correct
4553.490684723397,48.051443466358435,77.17651008931568,5.424043716618735,269.4009603957063,1,1.5700000000000005,1.0,Correct,Correct
1296.5201425486912,37.482677202397596,74.69032720730515,7.663064276674113,691.0628774564452,4,4.383636363636365,4.0,Correct,Correct
2823.407921092044,48.99409953980558,75.94032652471698,9.616057967124089,948.6986276613025,4,4.388000000000002,4.0,Correct,Correct
1398.850158010709,11.974959447417476,55.695948521649456,5.780609880527637,401.3404677592535,4,4.488,4.0,Correct,Correct
2882.6035880238087,49.50409052902542,73.47435782272132,9.741556415507821,485.8042674096952,3,4.264000000000003,4.0,Incorrect,Incorrect
3071.7588880233898,35.68493716942967,65.71071190219315,8.201977943744192,772.2344703226763,4,4.108000000000003,4.0,Correct,Correct
1724.0440876682144,23.0502430874062,69.34030158411944,9.436636854988144,815.962160910052,3,3.9920000000000004,3.0,Correct,Correct
1341.7915120950074,35.37585709852277,67.70905656269531,9.813505208572252,257.2603577106876,3,3.9620000000000006,3.0,Correct,Correct
2004.1993396168295,14.7001141516833,57.34753822953378,6.668312191693811,285.01468289118054,4,4.312,4.0,Correct,Correct
3717.324561285513,44.45296275613017,70.74378039868594,6.874574126972533,749.8553612698074,1,1.3559999999999999,1.0,Correct,Correct
2909.0184945220735,37.50040340643908,69.18279400064998,9.881077148092707,910.2978868416237,3,4.280000000000002,4.0,Incorrect,Incorrect
2416.5844502646023,18.024161796062423,70.93141596058017,8.79223359663689,600.8736759584538,3,4.083818181818183,4.0,Incorrect,Incorrect
4009.840447204785,43.78965761723816,78.39693513798838,7.399374151856869,515.5399337905327,1,1.4180000000000001,1.0,Correct,Correct
3513.577664478953,27.81985185508445,62.85413003105649,7.346930829461753,492.25965464941186,2,2.067999999999998,2.0,Correct,Correct
3456.848747146929,37.07866160214171,73.55284251871173,7.765590896381212,916.3553392618551,2,2.157999999999998,2.0,Correct,Correct
1727.1585024582196,32.84275922361067,51.22639049011486,5.5623168947549955,996.7917407457685,4,4.3340000000000005,4.0,Correct,Correct
3371.0694789905137,10.3139271445069,70.20452220900123,6.948470884793893,383.9659497360769,2,2.3839999999999986,2.0,Correct,Correct
1785.9128727758443,17.127126316176145,69.8595118640785,7.005660159392078,484.0319507726619,4,4.329272727272728,4.0,Correct,Correct
4715.6888343132,45.28916661938572,51.713337527929255,6.30535442445942,856.8140161968369,1,1.4220000000000002,1.0,Correct,Correct
2814.99792953834,30.061906756938782,78.81644470490826,8.477790912878746,370.7671273531685,4,4.678000000000003,4.0,Correct,Correct
1363.011972079758,10.455019680158577,72.70903003104662,5.983663316999888,879.1515596639299,3,4.538,4.0,Incorrect,Incorrect
3575.0739052437993,15.399364488108011,61.18026937831306,7.826090784140053,365.64023067427047,2,2.0739999999999985,2.0,Correct,Correct
3535.287346206932,41.89207529490634,66.42881658773169,7.75719660515341,136.53967224242587,1,2.4159999999999973,2.0,Incorrect,Incorrect
4193.994016224559,39.115432807554285,76.72407162374546,8.056800495549593,162.04814046458995,1,1.75,1.0,Correct,Correct
2954.7010408011815,14.399884969858167,68.21297329424925,6.371169724544387,279.50921923285813,4,4.522000000000003,4.0,Correct,Correct
3391.7434887833438,47.509343239577454,64.89307390992202,9.101327986255159,597.48116532085,2,2.0439999999999983,2.0,Correct,Correct
3437.255185647363,31.98245748462797,66.11916431605924,9.355039684654527,221.32147315920216,2,2.3039999999999976,2.0,Correct,Correct
1607.340202017679,34.062228918083775,66.54398212335846,7.927145777781188,841.2245043517161,4,4.324000000000001,4.0,Correct,Correct
4388.98632328379,13.282535154277063,66.23536363141486,6.575996394709379,885.7783456717946,1,1.5019999999999998,1.0,Correct,Correct
3449.839081232901,30.628610857617495,69.32889615572394,7.186712028811989,688.6484341122353,2,2.1379999999999977,2.0,Correct,Correct
3561.850838629318,14.263251610513473,56.0783111260188,9.239854962578864,648.7526439304891,1,2.0759999999999987,2.0,Incorrect,Incorrect
2259.657582852534,22.38263577999885,79.57265492980667,6.322528545976973,185.64752483703305,4,4.332000000000001,4.0,Correct,Correct
3566.7654713499037,21.542562781586426,53.560221676534916,5.081620913215203,895.6290823572848,2,1.9139999999999984,1.0,Incorrect,Correct
3565.7142066984625,33.7414580707475,62.51598665855275,6.037366744729042,65.5859551861925,1,2.2459999999999973,2.0,Incorrect,Incorrect
3432.6365396893657,16.160693727207466,73.64022951344438,5.473794359166525,579.5603525327566,2,2.2359999999999984,2.0,Correct,Correct
3312.9012036249087,30.966857012470598,65.22686064201734,9.154442417138984,221.89216892476324,2,2.357999999999998,2.0,Correct,Correct
2966.1220661880566,45.205651810824904,65.7799944420222,9.284800307264083,283.97139920118127,3,3.922000000000003,3.0,Correct,Correct
4904.1557712969025,14.878425240734764,78.32606146458969,9.499745186834899,970.3470862695168,1,1.4880000000000004,1.0,Correct,Correct
4112.246852121627,15.877703575206358,63.352922818804075,7.912419791430193,6.619447077939217,1,1.993999999999999,1.0,Correct,Correct
1870.4804614569744,46.892250182116776,55.985709869736745,6.26373867855359,510.83148874785604,3,4.338000000000001,4.0,Incorrect,Incorrect
3437.1488728767795,20.73641843547314,73.45789388842775,7.269659281069444,288.57094524558147,2,2.471999999999998,2.0,Correct,Correct
3002.2515572740604,27.46919836762449,79.05312571685423,8.396022461605757,467.9706044648165,3,4.088000000000004,4.0,Incorrect,Incorrect
3258.247372142686,23.804107836610633,73.54832058647949,7.253432052992804,677.9542234144949,3,2.7259999999999995,2.0,Incorrect,Correct
4422.77183664983,12.560470902943422,75.14583221165587,5.464179551993928,190.4467508500803,1,1.8779999999999992,1.0,Correct,Correct
3188.1310416748042,23.837684612438064,73.13877130345118,8.660627309902903,252.9294931162784,2,3.0820000000000016,3.0,Incorrect,Incorrect
3236.214056701733,24.537695282813793,60.70441761432404,8.609282060707375,638.6660927373758,2,2.7779999999999996,2.0,Correct,Correct
3488.128101292249,22.38323695882778,70.96519351945929,7.520031533221703,134.3373231072395,1,2.5039999999999973,2.0,Incorrect,Incorrect
4378.358932210695,35.89911736844279,68.38130601775808,8.253619839221233,649.372077663394,1,1.3820000000000008,1.0,Correct,Correct
2478.1076089525613,42.69616942278707,79.04705003252599,8.849425531033596,885.6426302515663,4,4.060000000000001,4.0,Correct,Correct
2020.4748322908026,17.379941373707812,55.12591217076476,8.425002425814393,122.42714145385969,3,4.353454545454547,4.0,Incorrect,Incorrect
2845.6908882218468,39.509356949925504,64.69282713070902,9.817384440381904,267.738617711489,4,4.178000000000003,4.0,Correct,Correct
2244.767879059561,27.89046216861446,70.71953184736067,9.088484580512077,587.9811480417796,3,3.968000000000001,3.0,Correct,Correct
3034.799280658235,24.67538966194146,62.47057510843094,7.157533647113279,49.50564938842883,4,4.2740000000000045,4.0,Correct,Correct
2399.277145466802,16.938802458137744,58.437678941106704,9.626954402996367,818.6461275402695,3,4.015636363636364,4.0,Incorrect,Incorrect
2441.89910774382,48.405251024323015,67.05515556872568,6.9995269828199635,80.03678251092629,4,4.592000000000001,4.0,Correct,Correct
3283.4887072924275,18.70961215533632,62.24347437837168,9.602574205023327,369.3681824669751,2,2.299999999999999,2.0,Correct,Correct
3024.8959109872267,15.748928233165923,55.14499377625196,9.304917253789224,42.17172074193233,3,3.600000000000003,3.0,Correct,Correct
3899.4920494268836,18.524915900268674,75.43577702581752,6.800127378549503,199.90758844128462,1,1.8779999999999983,1.0,Correct,Correct
3689.7239407238717,41.211051438139634,50.55007141812312,7.367219350427986,54.075107762601895,1,1.8319999999999985,1.0,Correct,Correct
3922.8813689526496,15.597403086981892,66.67484624431404,8.604555526282793,433.45174785395005,1,1.4859999999999993,1.0,Correct,Correct
4121.4840953639705,23.17422520212913,70.70484322616505,7.74295771222613,975.5259827702979,1,1.3759999999999997,1.0,Correct,Correct
3848.510132220488,43.28839374661179,50.12250707124513,9.255926339044452,329.8334199002949,1,1.4380000000000002,1.0,Correct,Correct
2109.7263794548485,39.242204270975435,65.68286026201525,9.32344026162465,304.1562739330571,4,4.1160000000000005,4.0,Correct,Correct
3263.1462140734593,40.04850261582476,67.99501792488473,7.98013949075188,212.82620377652773,3,2.8859999999999997,2.0,Incorrect,Correct
3356.082764600535,24.127153986186265,52.765166386806236,8.71459649181911,757.1841363208288,2,2.415999999999998,2.0,Correct,Correct
3298.762088115112,47.75783398020745,71.80150778398927,9.237151498046071,375.4035880208109,2,2.163999999999999,2.0,Correct,Correct
2218.4159205152296,25.562669938696203,70.89542282843978,6.744663834068849,681.5190918079179,3,4.306,4.0,Incorrect,Incorrect
2359.7051949534243,23.63350209980254,79.32244354012902,6.259023832673373,527.4149519116022,3,4.2780000000000005,4.0,Incorrect,Incorrect
2857.2275816918846,20.37009151625211,78.69353876057443,5.6137839878755695,407.88075708239256,4,4.854000000000002,4.0,Correct,Correct
4334.968352655707,14.129237850514055,74.98668687946885,7.798619800036592,711.9420949262869,1,1.5220000000000005,1.0,Correct,Correct
4129.00127449686,29.069841843968195,66.13449786909308,7.098608303582068,436.6360484258048,1,1.38,1.0,Correct,Correct
3402.527174839679,45.376000039368634,55.42627327708213,6.536774671444802,411.4262497088342,2,2.185999999999998,2.0,Correct,Correct
1844.9024373641118,23.247753677309298,58.36211888096992,6.075229111371305,324.2806622118267,3,4.340000000000001,4.0,Incorrect,Incorrect
1846.8631428592314,42.243534273358456,62.39535867150584,5.474124814821366,687.0845466631771,4,4.338000000000001,4.0,Correct,Correct
1428.900181675718,48.42323314922839,67.66126444870585,5.621767536265299,215.63585174327187,3,4.415454545454546,4.0,Incorrect,Incorrect
2267.347041742938,17.576476380551586,74.01380589427701,5.603013755984922,712.9726110495255,4,4.393818181818182,4.0,Correct,Correct
2267.3661384150964,26.521946958609572,55.56075094847617,7.711664172818409,910.1843910712579,4,4.296,4.0,Correct,Correct
2187.775578993831,10.120997081603052,76.89787234973164,7.662681813994216,762.4103957719218,4,4.415636363636364,4.0,Correct,Correct
3297.0750554763554,24.614247190536283,66.71825670765023,7.986254014041387,100.53488521315492,2,2.7939999999999996,2.0,Correct,Correct
2208.889581809581,47.16107028415894,77.29580856579938,8.128250066826709,112.12581989888363,4,4.462000000000001,4.0,Correct,Correct
4282.7518089972755,48.13207565485188,57.559884229015964,9.071814901250548,897.7615917995881,1,1.268000000000001,1.0,Correct,Correct
1561.5004451926748,16.037082698102253,66.07190790966838,5.441639308660567,635.2802817285907,4,4.393818181818182,4.0,Correct,Correct
1177.8995436173,12.881148305219673,52.61954910567943,6.500577917304422,334.3218950615618,3,4.5200000000000005,4.0,Incorrect,Incorrect
2040.704260829282,32.19946750752658,79.31917746806435,5.848053871252948,453.6435869857731,3,4.324000000000001,4.0,Incorrect,Incorrect
3523.2315165690948,22.97635949462703,56.79589069084847,5.875919569582344,149.70538363173065,1,2.4039999999999977,2.0,Incorrect,Incorrect
3251.5237773639506,26.83181110288797,61.09814371934883,7.63614342844995,935.158098683502,2,2.815999999999999,2.0,Correct,Correct
1484.0837043062963,42.962292905549205,77.45271724500144,9.125603939531274,649.118303932463,3,4.0840000000000005,4.0,Incorrect,Incorrect
3542.345065908815,46.69159096420909,63.994463471835246,8.869070176826758,567.2875222373116,2,2.041999999999998,2.0,Correct,Correct
3511.215521730154,26.84355165959226,64.88499400635048,8.99346515807059,366.8653783131463,1,1.9359999999999982,1.0,Correct,Correct
2916.57983036752,32.23411026684229,65.09865421442885,7.121489628426824,873.6670402346449,4,4.636000000000002,4.0,Correct,Correct
3259.5907022056945,42.249039550719644,64.26341769732234,8.371268964366125,662.8801248636731,2,2.7919999999999994,2.0,Correct,Correct
2895.8297335249854,49.34531125997946,61.03860050410517,5.5360837648569765,562.5371521022163,3,4.6400000000000015,4.0,Incorrect,Incorrect
4826.688183075427,44.461902558925345,61.88615519253305,6.783968847774954,439.3543592421911,1,1.4400000000000004,1.0,Correct,Correct
4333.888911404067,15.240691589628847,74.88394449154612,9.24987360708198,726.7728549630974,1,1.3980000000000004,1.0,Correct,Correct
3247.6206292554207,46.55455603947318,68.01921017156383,7.588448441696494,694.0372882259644,2,2.824,2.0,Correct,Correct
4490.468061925052,48.18248286222215,72.39538799349148,9.862288956525362,901.9387068902361,1,1.3300000000000012,1.0,Correct,Correct
4008.6840212847756,48.17062432254777,73.85388540287923,7.72264896050727,275.8821904505498,1,1.6099999999999997,1.0,Correct,Correct
3597.338519222102,42.41496556009805,72.09099316238367,7.073990965452759,649.2179761932172,1,1.5799999999999996,1.0,Correct,Correct
4899.348284277542,24.989137668138444,65.3683382534121,5.576057345074124,238.0223069895028,1,1.624,1.0,Correct,Correct
2057.4548965255144,37.76105333529914,74.08884285903753,8.135382905590426,978.19006599879,4,4.322,4.0,Correct,Correct
2651.8777618121203,27.730692848650698,60.15877699889074,7.201937396479549,43.38353297834812,3,4.588000000000001,4.0,Incorrect,Incorrect
